,alpha,bw,cell_size,convex_hull,convex_hull_buffer,exposure,isolation,kernel,km,year
0,1,25,25,True,1,0.015,0.309,triangle,0.227,1880
1,1,25,25,True,1,0.014,0.287,uniform,0.215,1880
2,1,25,25,True,1,0.016,0.308,biweight,0.229,1880
3,1,25,25,True,1,0.015,0.304,epanechnikov,0.227,1880
4,1,25,25,True,1,0.811,0.282,gaussian,0.155,1880
5,1,50,25,True,1,0.222,0.286,triangle,0.178,1880
6,1,50,25,True,1,0.22,0.275,uniform,0.16,1880
7,1,50,25,True,1,0.223,0.286,biweight,0.179,1880
8,1,50,25,True,1,0.221,0.284,epanechnikov,0.174,1880
9,1,50,25,True,1,0.813,0.275,gaussian,0.106,1880
10,1,100,25,True,1,0.422,0.276,triangle,0.121,1880
11,1,100,25,True,1,0.405,0.273,uniform,0.106,1880
12,1,100,25,True,1,0.423,0.276,biweight,0.121,1880
13,1,100,25,True,1,0.42,0.275,epanechnikov,0.117,1880
14,1,100,25,True,1,0.777,0.288,gaussian,0.066,1880
15,1,150,25,True,1,0.471,0.276,triangle,0.097,1880
16,1,150,25,True,1,0.449,0.28,uniform,0.085,1880
17,1,150,25,True,1,0.472,0.275,biweight,0.097,1880
18,1,150,25,True,1,0.468,0.276,epanechnikov,0.094,1880
19,1,150,25,True,1,0.73,0.314,gaussian,0.044,1880
20,1,250,25,True,1,0.378,0.286,triangle,0.068,1880
21,1,250,25,True,1,0.368,0.302,uniform,0.056,1880
22,1,250,25,True,1,0.379,0.286,biweight,0.068,1880
23,1,250,25,True,1,0.376,0.289,epanechnikov,0.064,1880
24,1,250,25,True,1,0.655,0.366,gaussian,0.022,1880
25,1,25,50,True,1,0.001,0.25,triangle,0.276,1880
26,1,25,50,True,1,0.01,0.247,uniform,0.225,1880
27,1,25,50,True,1,0.001,0.249,biweight,0.279,1880
28,1,25,50,True,1,0.001,0.251,epanechnikov,0.273,1880
29,1,25,50,True,1,0.838,0.255,gaussian,0.154,1880
30,1,50,50,True,1,0.114,0.308,triangle,0.177,1880
31,1,50,50,True,1,0.115,0.287,uniform,0.161,1880
32,1,50,50,True,1,0.113,0.31,biweight,0.179,1880
33,1,50,50,True,1,0.11,0.306,epanechnikov,0.177,1880
34,1,50,50,True,1,0.689,0.295,gaussian,0.107,1880
35,1,100,50,True,1,0.149,0.296,triangle,0.122,1880
36,1,100,50,True,1,0.145,0.298,uniform,0.109,1880
37,1,100,50,True,1,0.148,0.296,biweight,0.123,1880
38,1,100,50,True,1,0.149,0.296,epanechnikov,0.119,1880
39,1,100,50,True,1,0.691,0.303,gaussian,0.067,1880
40,1,150,50,True,1,0.172,0.295,triangle,0.097,1880
41,1,150,50,True,1,0.179,0.295,uniform,0.086,1880
42,1,150,50,True,1,0.172,0.295,biweight,0.097,1880
43,1,150,50,True,1,0.173,0.295,epanechnikov,0.094,1880
44,1,150,50,True,1,0.673,0.325,gaussian,0.044,1880
45,1,250,50,True,1,0.245,0.301,triangle,0.067,1880
46,1,250,50,True,1,0.267,0.314,uniform,0.055,1880
47,1,250,50,True,1,0.244,0.301,biweight,0.068,1880
48,1,250,50,True,1,0.249,0.303,epanechnikov,0.064,1880
49,1,250,50,True,1,0.628,0.372,gaussian,0.022,1880
50,1,25,75,True,1,0.0,0.274,triangle,0.182,1880
51,1,25,75,True,1,0.0,0.224,uniform,0.165,1880
52,1,25,75,True,1,0.0,0.271,biweight,0.184,1880
53,1,25,75,True,1,0.0,0.256,epanechnikov,0.184,1880
54,1,25,75,True,1,0.889,0.184,gaussian,0.143,1880
55,1,50,75,True,1,0.099,0.285,triangle,0.181,1880
56,1,50,75,True,1,0.093,0.251,uniform,0.151,1880
57,1,50,75,True,1,0.1,0.286,biweight,0.182,1880
58,1,50,75,True,1,0.104,0.28,epanechnikov,0.177,1880
59,1,50,75,True,1,0.717,0.267,gaussian,0.106,1880
60,1,100,75,True,1,0.44,0.182,triangle,0.12,1880
61,1,100,75,True,1,0.432,0.186,uniform,0.102,1880
62,1,100,75,True,1,0.438,0.181,biweight,0.121,1880
63,1,100,75,True,1,0.429,0.182,epanechnikov,0.117,1880
64,1,100,75,True,1,0.841,0.218,gaussian,0.066,1880
65,1,150,75,True,1,0.48,0.244,triangle,0.096,1880
66,1,150,75,True,1,0.476,0.252,uniform,0.085,1880
67,1,150,75,True,1,0.48,0.244,biweight,0.096,1880
68,1,150,75,True,1,0.48,0.245,epanechnikov,0.093,1880
69,1,150,75,True,1,0.707,0.293,gaussian,0.044,1880
70,1,250,75,True,1,0.369,0.216,triangle,0.067,1880
71,1,250,75,True,1,0.356,0.239,uniform,0.054,1880
72,1,250,75,True,1,0.369,0.215,biweight,0.068,1880
73,1,250,75,True,1,0.367,0.22,epanechnikov,0.064,1880
74,1,250,75,True,1,0.694,0.322,gaussian,0.022,1880
75,1,25,25,True,1,0.071,0.311,triangle,0.155,1900
76,1,25,25,True,1,0.085,0.287,uniform,0.146,1900
77,1,25,25,True,1,0.07,0.311,biweight,0.156,1900
78,1,25,25,True,1,0.073,0.306,epanechnikov,0.155,1900
79,1,25,25,True,1,0.704,0.299,gaussian,0.083,1900
80,1,50,25,True,1,0.132,0.302,triangle,0.1,1900
81,1,50,25,True,1,0.136,0.292,uniform,0.088,1900
82,1,50,25,True,1,0.132,0.302,biweight,0.101,1900
83,1,50,25,True,1,0.134,0.301,epanechnikov,0.097,1900
84,1,50,25,True,1,0.704,0.296,gaussian,0.048,1900
85,1,100,25,True,1,0.163,0.294,triangle,0.056,1900
86,1,100,25,True,1,0.161,0.293,uniform,0.054,1900
87,1,100,25,True,1,0.163,0.294,biweight,0.056,1900
88,1,100,25,True,1,0.163,0.294,epanechnikov,0.055,1900
89,1,100,25,True,1,0.696,0.303,gaussian,0.03,1900
90,1,150,25,True,1,0.177,0.294,triangle,0.044,1900
91,1,150,25,True,1,0.179,0.295,uniform,0.04,1900
92,1,150,25,True,1,0.177,0.294,biweight,0.045,1900
93,1,150,25,True,1,0.177,0.294,epanechnikov,0.043,1900
94,1,150,25,True,1,0.68,0.32,gaussian,0.021,1900
95,1,250,25,True,1,0.216,0.3,triangle,0.03,1900
96,1,250,25,True,1,0.234,0.307,uniform,0.027,1900
97,1,250,25,True,1,0.215,0.299,biweight,0.03,1900
98,1,250,25,True,1,0.218,0.301,epanechnikov,0.029,1900
99,1,250,25,True,1,0.638,0.363,gaussian,0.013,1900
100,1,25,50,True,1,0.082,0.206,triangle,0.175,1900
101,1,25,50,True,1,0.085,0.242,uniform,0.146,1900
102,1,25,50,True,1,0.082,0.205,biweight,0.176,1900
103,1,25,50,True,1,0.085,0.212,epanechnikov,0.172,1900
104,1,25,50,True,1,0.856,0.249,gaussian,0.085,1900
105,1,50,50,True,1,0.124,0.279,triangle,0.103,1900
106,1,50,50,True,1,0.133,0.265,uniform,0.088,1900
107,1,50,50,True,1,0.123,0.281,biweight,0.105,1900
108,1,50,50,True,1,0.124,0.279,epanechnikov,0.1,1900
109,1,50,50,True,1,0.723,0.276,gaussian,0.048,1900
110,1,100,50,True,1,0.159,0.274,triangle,0.056,1900
111,1,100,50,True,1,0.154,0.274,uniform,0.053,1900
112,1,100,50,True,1,0.159,0.275,biweight,0.057,1900
113,1,100,50,True,1,0.159,0.275,epanechnikov,0.056,1900
114,1,100,50,True,1,0.714,0.285,gaussian,0.03,1900
115,1,150,50,True,1,0.189,0.275,triangle,0.044,1900
116,1,150,50,True,1,0.189,0.275,uniform,0.041,1900
117,1,150,50,True,1,0.189,0.275,biweight,0.044,1900
118,1,150,50,True,1,0.189,0.275,epanechnikov,0.043,1900
119,1,150,50,True,1,0.696,0.303,gaussian,0.021,1900
120,1,250,50,True,1,0.208,0.282,triangle,0.03,1900
121,1,250,50,True,1,0.226,0.291,uniform,0.027,1900
122,1,250,50,True,1,0.208,0.282,biweight,0.03,1900
123,1,250,50,True,1,0.211,0.284,epanechnikov,0.029,1900
124,1,250,50,True,1,0.652,0.349,gaussian,0.013,1900
125,1,25,75,True,1,0.033,0.245,triangle,0.097,1900
126,1,25,75,True,1,0.057,0.286,uniform,0.136,1900
127,1,25,75,True,1,0.034,0.245,biweight,0.096,1900
128,1,25,75,True,1,0.033,0.25,epanechnikov,0.107,1900
129,1,25,75,True,1,0.721,0.28,gaussian,0.083,1900
130,1,50,75,True,1,0.154,0.291,triangle,0.101,1900
131,1,50,75,True,1,0.138,0.248,uniform,0.092,1900
132,1,50,75,True,1,0.155,0.292,biweight,0.102,1900
133,1,50,75,True,1,0.152,0.276,epanechnikov,0.099,1900
134,1,50,75,True,1,0.738,0.261,gaussian,0.049,1900
135,1,100,75,True,1,0.113,0.294,triangle,0.054,1900
136,1,100,75,True,1,0.114,0.271,uniform,0.052,1900
137,1,100,75,True,1,0.113,0.295,biweight,0.054,1900
138,1,100,75,True,1,0.113,0.295,epanechnikov,0.052,1900
139,1,100,75,True,1,0.699,0.3,gaussian,0.03,1900
140,1,150,75,True,1,0.61,0.24,triangle,0.045,1900
141,1,150,75,True,1,0.598,0.247,uniform,0.038,1900
142,1,150,75,True,1,0.61,0.24,biweight,0.045,1900
143,1,150,75,True,1,0.606,0.241,epanechnikov,0.043,1900
144,1,150,75,True,1,0.719,0.28,gaussian,0.021,1900
145,1,250,75,True,1,0.186,0.299,triangle,0.03,1900
146,1,250,75,True,1,0.207,0.305,uniform,0.026,1900
147,1,250,75,True,1,0.185,0.299,biweight,0.03,1900
148,1,250,75,True,1,0.189,0.3,epanechnikov,0.029,1900
149,1,250,75,True,1,0.64,0.36,gaussian,0.013,1900
150,1,25,25,True,1,0.029,0.43,triangle,0.097,1920
151,1,25,25,True,1,0.025,0.424,uniform,0.09,1920
152,1,25,25,True,1,0.029,0.428,biweight,0.098,1920
153,1,25,25,True,1,0.029,0.427,epanechnikov,0.096,1920
154,1,25,25,True,1,0.709,0.344,gaussian,0.069,1920
155,1,50,25,True,1,0.036,0.377,triangle,0.081,1920
156,1,50,25,True,1,0.04,0.36,uniform,0.075,1920
157,1,50,25,True,1,0.036,0.378,biweight,0.081,1920
158,1,50,25,True,1,0.036,0.371,epanechnikov,0.079,1920
159,1,50,25,True,1,0.705,0.305,gaussian,0.044,1920
160,1,100,25,True,1,0.055,0.315,triangle,0.052,1920
161,1,100,25,True,1,0.058,0.312,uniform,0.047,1920
162,1,100,25,True,1,0.055,0.315,biweight,0.053,1920
163,1,100,25,True,1,0.055,0.314,epanechnikov,0.051,1920
164,1,100,25,True,1,0.694,0.308,gaussian,0.025,1920
165,1,150,25,True,1,0.083,0.306,triangle,0.039,1920
166,1,150,25,True,1,0.101,0.309,uniform,0.036,1920
167,1,150,25,True,1,0.082,0.306,biweight,0.04,1920
168,1,150,25,True,1,0.086,0.306,epanechnikov,0.038,1920
169,1,150,25,True,1,0.68,0.321,gaussian,0.018,1920
170,1,250,25,True,1,0.176,0.309,triangle,0.026,1920
171,1,250,25,True,1,0.209,0.315,uniform,0.023,1920
172,1,250,25,True,1,0.175,0.309,biweight,0.026,1920
173,1,250,25,True,1,0.182,0.31,epanechnikov,0.025,1920
174,1,250,25,True,1,0.644,0.357,gaussian,0.013,1920
175,1,25,50,True,1,0.003,0.354,triangle,0.122,1920
176,1,25,50,True,1,0.002,0.362,uniform,0.096,1920
177,1,25,50,True,1,0.003,0.357,biweight,0.124,1920
178,1,25,50,True,1,0.003,0.361,epanechnikov,0.115,1920
179,1,25,50,True,1,0.725,0.325,gaussian,0.068,1920
180,1,50,50,True,1,0.362,0.329,triangle,0.081,1920
181,1,50,50,True,1,0.371,0.31,uniform,0.076,1920
182,1,50,50,True,1,0.362,0.331,biweight,0.081,1920
183,1,50,50,True,1,0.368,0.32,epanechnikov,0.081,1920
184,1,50,50,True,1,0.726,0.275,gaussian,0.044,1920
185,1,100,50,True,1,0.511,0.277,triangle,0.053,1920
186,1,100,50,True,1,0.509,0.278,uniform,0.049,1920
187,1,100,50,True,1,0.511,0.277,biweight,0.053,1920
188,1,100,50,True,1,0.511,0.277,epanechnikov,0.051,1920
189,1,100,50,True,1,0.713,0.286,gaussian,0.025,1920
190,1,150,50,True,1,0.503,0.277,triangle,0.039,1920
191,1,150,50,True,1,0.497,0.281,uniform,0.036,1920
192,1,150,50,True,1,0.503,0.277,biweight,0.04,1920
193,1,150,50,True,1,0.502,0.279,epanechnikov,0.038,1920
194,1,150,50,True,1,0.698,0.301,gaussian,0.018,1920
195,1,250,50,True,1,0.441,0.287,triangle,0.026,1920
196,1,250,50,True,1,0.428,0.293,uniform,0.023,1920
197,1,250,50,True,1,0.442,0.287,biweight,0.026,1920
198,1,250,50,True,1,0.439,0.289,epanechnikov,0.025,1920
199,1,250,50,True,1,0.66,0.34,gaussian,0.013,1920
200,1,25,75,True,1,0.0,0.339,triangle,0.197,1920
201,1,25,75,True,1,0.0,0.44,uniform,0.111,1920
202,1,25,75,True,1,0.0,0.346,biweight,0.196,1920
203,1,25,75,True,1,0.0,0.337,epanechnikov,0.177,1920
204,1,25,75,True,1,0.714,0.358,gaussian,0.079,1920
205,1,50,75,True,1,0.055,0.251,triangle,0.061,1920
206,1,50,75,True,1,0.07,0.265,uniform,0.072,1920
207,1,50,75,True,1,0.055,0.252,biweight,0.061,1920
208,1,50,75,True,1,0.057,0.259,epanechnikov,0.064,1920
209,1,50,75,True,1,0.734,0.275,gaussian,0.043,1920
210,1,100,75,True,1,0.038,0.31,triangle,0.052,1920
211,1,100,75,True,1,0.038,0.312,uniform,0.043,1920
212,1,100,75,True,1,0.038,0.311,biweight,0.051,1920
213,1,100,75,True,1,0.04,0.309,epanechnikov,0.049,1920
214,1,100,75,True,1,0.695,0.308,gaussian,0.025,1920
215,1,150,75,True,1,0.522,0.273,triangle,0.04,1920
216,1,150,75,True,1,0.504,0.283,uniform,0.035,1920
217,1,150,75,True,1,0.523,0.273,biweight,0.04,1920
218,1,150,75,True,1,0.52,0.275,epanechnikov,0.039,1920
219,1,150,75,True,1,0.701,0.298,gaussian,0.018,1920
220,1,250,75,True,1,0.151,0.308,triangle,0.026,1920
221,1,250,75,True,1,0.179,0.316,uniform,0.023,1920
222,1,250,75,True,1,0.15,0.308,biweight,0.026,1920
223,1,250,75,True,1,0.155,0.309,epanechnikov,0.025,1920
224,1,250,75,True,1,0.645,0.356,gaussian,0.013,1920
