,alpha,bw,cell_size,convex_hull,convex_hull_buffer,kernel,s,year
0,1,25,25,True,1,triangle,0.875,1920
1,1,25,25,True,1,uniform,0.867,1920
2,1,25,25,True,1,biweight,0.875,1920
3,1,25,25,True,1,epanechnikov,0.871,1920
4,1,25,25,True,1,gaussian,0.708,1920
5,1,50,25,True,1,triangle,0.778,1920
6,1,50,25,True,1,uniform,0.743,1920
7,1,50,25,True,1,biweight,0.779,1920
8,1,50,25,True,1,epanechnikov,0.77,1920
9,1,50,25,True,1,gaussian,0.515,1920
10,1,100,25,True,1,triangle,0.583,1920
11,1,100,25,True,1,uniform,0.545,1920
12,1,100,25,True,1,biweight,0.586,1920
13,1,100,25,True,1,epanechnikov,0.57,1920
14,1,100,25,True,1,gaussian,0.333,1920
15,1,150,25,True,1,triangle,0.474,1920
16,1,150,25,True,1,uniform,0.44,1920
17,1,150,25,True,1,biweight,0.476,1920
18,1,150,25,True,1,epanechnikov,0.463,1920
19,1,150,25,True,1,gaussian,0.25,1920
20,1,250,25,True,1,triangle,0.341,1920
21,1,250,25,True,1,uniform,0.308,1920
22,1,250,25,True,1,biweight,0.343,1920
23,1,250,25,True,1,epanechnikov,0.331,1920
24,1,250,25,True,1,gaussian,0.181,1920
25,1,25,50,True,1,triangle,0.883,1920
26,1,25,50,True,1,uniform,0.88,1920
27,1,25,50,True,1,biweight,0.884,1920
28,1,25,50,True,1,epanechnikov,0.879,1920
29,1,25,50,True,1,gaussian,0.704,1920
30,1,50,50,True,1,triangle,0.772,1920
31,1,50,50,True,1,uniform,0.75,1920
32,1,50,50,True,1,biweight,0.773,1920
33,1,50,50,True,1,epanechnikov,0.766,1920
34,1,50,50,True,1,gaussian,0.516,1920
35,1,100,50,True,1,triangle,0.587,1920
36,1,100,50,True,1,uniform,0.558,1920
37,1,100,50,True,1,biweight,0.59,1920
38,1,100,50,True,1,epanechnikov,0.573,1920
39,1,100,50,True,1,gaussian,0.334,1920
40,1,150,50,True,1,triangle,0.473,1920
41,1,150,50,True,1,uniform,0.44,1920
42,1,150,50,True,1,biweight,0.476,1920
43,1,150,50,True,1,epanechnikov,0.462,1920
44,1,150,50,True,1,gaussian,0.252,1920
45,1,250,50,True,1,triangle,0.34,1920
46,1,250,50,True,1,uniform,0.307,1920
47,1,250,50,True,1,biweight,0.342,1920
48,1,250,50,True,1,epanechnikov,0.33,1920
49,1,250,50,True,1,gaussian,0.181,1920
50,1,25,75,True,1,triangle,0.928,1920
51,1,25,75,True,1,uniform,0.926,1920
52,1,25,75,True,1,biweight,0.928,1920
53,1,25,75,True,1,epanechnikov,0.922,1920
54,1,25,75,True,1,gaussian,0.741,1920
55,1,50,75,True,1,triangle,0.697,1920
56,1,50,75,True,1,uniform,0.688,1920
57,1,50,75,True,1,biweight,0.698,1920
58,1,50,75,True,1,epanechnikov,0.688,1920
59,1,50,75,True,1,gaussian,0.517,1920
60,1,100,75,True,1,triangle,0.575,1920
61,1,100,75,True,1,uniform,0.513,1920
62,1,100,75,True,1,biweight,0.577,1920
63,1,100,75,True,1,epanechnikov,0.557,1920
64,1,100,75,True,1,gaussian,0.334,1920
65,1,150,75,True,1,triangle,0.478,1920
66,1,150,75,True,1,uniform,0.432,1920
67,1,150,75,True,1,biweight,0.48,1920
68,1,150,75,True,1,epanechnikov,0.467,1920
69,1,150,75,True,1,gaussian,0.252,1920
70,1,250,75,True,1,triangle,0.34,1920
71,1,250,75,True,1,uniform,0.306,1920
72,1,250,75,True,1,biweight,0.341,1920
73,1,250,75,True,1,epanechnikov,0.33,1920
74,1,250,75,True,1,gaussian,0.183,1920
75,1,25,25,True,1,triangle,0.732,1900
76,1,25,25,True,1,uniform,0.708,1900
77,1,25,25,True,1,biweight,0.733,1900
78,1,25,25,True,1,epanechnikov,0.727,1900
79,1,25,25,True,1,gaussian,0.471,1900
80,1,50,25,True,1,triangle,0.546,1900
81,1,50,25,True,1,uniform,0.494,1900
82,1,50,25,True,1,biweight,0.549,1900
83,1,50,25,True,1,epanechnikov,0.532,1900
84,1,50,25,True,1,gaussian,0.304,1900
85,1,100,25,True,1,triangle,0.347,1900
86,1,100,25,True,1,uniform,0.337,1900
87,1,100,25,True,1,biweight,0.349,1900
88,1,100,25,True,1,epanechnikov,0.34,1900
89,1,100,25,True,1,gaussian,0.199,1900
90,1,150,25,True,1,triangle,0.285,1900
91,1,150,25,True,1,uniform,0.264,1900
92,1,150,25,True,1,biweight,0.286,1900
93,1,150,25,True,1,epanechnikov,0.279,1900
94,1,150,25,True,1,gaussian,0.143,1900
95,1,250,25,True,1,triangle,0.203,1900
96,1,250,25,True,1,uniform,0.185,1900
97,1,250,25,True,1,biweight,0.204,1900
98,1,250,25,True,1,epanechnikov,0.195,1900
99,1,250,25,True,1,gaussian,0.094,1900
100,1,25,50,True,1,triangle,0.728,1900
101,1,25,50,True,1,uniform,0.663,1900
102,1,25,50,True,1,biweight,0.731,1900
103,1,25,50,True,1,epanechnikov,0.718,1900
104,1,25,50,True,1,gaussian,0.48,1900
105,1,50,50,True,1,triangle,0.557,1900
106,1,50,50,True,1,uniform,0.492,1900
107,1,50,50,True,1,biweight,0.563,1900
108,1,50,50,True,1,epanechnikov,0.538,1900
109,1,50,50,True,1,gaussian,0.303,1900
110,1,100,50,True,1,triangle,0.348,1900
111,1,100,50,True,1,uniform,0.327,1900
112,1,100,50,True,1,biweight,0.35,1900
113,1,100,50,True,1,epanechnikov,0.344,1900
114,1,100,50,True,1,gaussian,0.199,1900
115,1,150,50,True,1,triangle,0.283,1900
116,1,150,50,True,1,uniform,0.263,1900
117,1,150,50,True,1,biweight,0.285,1900
118,1,150,50,True,1,epanechnikov,0.279,1900
119,1,150,50,True,1,gaussian,0.143,1900
120,1,250,50,True,1,triangle,0.203,1900
121,1,250,50,True,1,uniform,0.184,1900
122,1,250,50,True,1,biweight,0.204,1900
123,1,250,50,True,1,epanechnikov,0.194,1900
124,1,250,50,True,1,gaussian,0.094,1900
125,1,25,75,True,1,triangle,0.665,1900
126,1,25,75,True,1,uniform,0.718,1900
127,1,25,75,True,1,biweight,0.666,1900
128,1,25,75,True,1,epanechnikov,0.677,1900
129,1,25,75,True,1,gaussian,0.481,1900
130,1,50,75,True,1,triangle,0.545,1900
131,1,50,75,True,1,uniform,0.508,1900
132,1,50,75,True,1,biweight,0.548,1900
133,1,50,75,True,1,epanechnikov,0.535,1900
134,1,50,75,True,1,gaussian,0.311,1900
135,1,100,75,True,1,triangle,0.335,1900
136,1,100,75,True,1,uniform,0.321,1900
137,1,100,75,True,1,biweight,0.338,1900
138,1,100,75,True,1,epanechnikov,0.326,1900
139,1,100,75,True,1,gaussian,0.2,1900
140,1,150,75,True,1,triangle,0.287,1900
141,1,150,75,True,1,uniform,0.255,1900
142,1,150,75,True,1,biweight,0.288,1900
143,1,150,75,True,1,epanechnikov,0.278,1900
144,1,150,75,True,1,gaussian,0.143,1900
145,1,250,75,True,1,triangle,0.203,1900
146,1,250,75,True,1,uniform,0.18,1900
147,1,250,75,True,1,biweight,0.204,1900
148,1,250,75,True,1,epanechnikov,0.194,1900
149,1,250,75,True,1,gaussian,0.094,1900
150,1,25,25,True,1,triangle,0.792,1880
151,1,25,25,True,1,uniform,0.769,1880
152,1,25,25,True,1,biweight,0.792,1880
153,1,25,25,True,1,epanechnikov,0.787,1880
154,1,25,25,True,1,gaussian,0.615,1880
155,1,50,25,True,1,triangle,0.677,1880
156,1,50,25,True,1,uniform,0.624,1880
157,1,50,25,True,1,biweight,0.679,1880
158,1,50,25,True,1,epanechnikov,0.666,1880
159,1,50,25,True,1,gaussian,0.466,1880
160,1,100,25,True,1,triangle,0.515,1880
161,1,100,25,True,1,uniform,0.468,1880
162,1,100,25,True,1,biweight,0.516,1880
163,1,100,25,True,1,epanechnikov,0.505,1880
164,1,100,25,True,1,gaussian,0.317,1880
165,1,150,25,True,1,triangle,0.436,1880
166,1,150,25,True,1,uniform,0.393,1880
167,1,150,25,True,1,biweight,0.437,1880
168,1,150,25,True,1,epanechnikov,0.425,1880
169,1,150,25,True,1,gaussian,0.22,1880
170,1,250,25,True,1,triangle,0.325,1880
171,1,250,25,True,1,uniform,0.275,1880
172,1,250,25,True,1,biweight,0.327,1880
173,1,250,25,True,1,epanechnikov,0.311,1880
174,1,250,25,True,1,gaussian,0.117,1880
175,1,25,50,True,1,triangle,0.758,1880
176,1,25,50,True,1,uniform,0.717,1880
177,1,25,50,True,1,biweight,0.758,1880
178,1,25,50,True,1,epanechnikov,0.749,1880
179,1,25,50,True,1,gaussian,0.613,1880
180,1,50,50,True,1,triangle,0.671,1880
181,1,50,50,True,1,uniform,0.601,1880
182,1,50,50,True,1,biweight,0.674,1880
183,1,50,50,True,1,epanechnikov,0.657,1880
184,1,50,50,True,1,gaussian,0.469,1880
185,1,100,50,True,1,triangle,0.518,1880
186,1,100,50,True,1,uniform,0.467,1880
187,1,100,50,True,1,biweight,0.52,1880
188,1,100,50,True,1,epanechnikov,0.508,1880
189,1,100,50,True,1,gaussian,0.319,1880
190,1,150,50,True,1,triangle,0.434,1880
191,1,150,50,True,1,uniform,0.395,1880
192,1,150,50,True,1,biweight,0.436,1880
193,1,150,50,True,1,epanechnikov,0.423,1880
194,1,150,50,True,1,gaussian,0.221,1880
195,1,250,50,True,1,triangle,0.325,1880
196,1,250,50,True,1,uniform,0.274,1880
197,1,250,50,True,1,biweight,0.326,1880
198,1,250,50,True,1,epanechnikov,0.311,1880
199,1,250,50,True,1,gaussian,0.118,1880
200,1,25,75,True,1,triangle,0.778,1880
201,1,25,75,True,1,uniform,0.777,1880
202,1,25,75,True,1,biweight,0.777,1880
203,1,25,75,True,1,epanechnikov,0.775,1880
204,1,25,75,True,1,gaussian,0.593,1880
205,1,50,75,True,1,triangle,0.674,1880
206,1,50,75,True,1,uniform,0.588,1880
207,1,50,75,True,1,biweight,0.675,1880
208,1,50,75,True,1,epanechnikov,0.665,1880
209,1,50,75,True,1,gaussian,0.463,1880
210,1,100,75,True,1,triangle,0.514,1880
211,1,100,75,True,1,uniform,0.463,1880
212,1,100,75,True,1,biweight,0.516,1880
213,1,100,75,True,1,epanechnikov,0.503,1880
214,1,100,75,True,1,gaussian,0.315,1880
215,1,150,75,True,1,triangle,0.432,1880
216,1,150,75,True,1,uniform,0.389,1880
217,1,150,75,True,1,biweight,0.434,1880
218,1,150,75,True,1,epanechnikov,0.421,1880
219,1,150,75,True,1,gaussian,0.222,1880
220,1,250,75,True,1,triangle,0.324,1880
221,1,250,75,True,1,uniform,0.268,1880
222,1,250,75,True,1,biweight,0.325,1880
223,1,250,75,True,1,epanechnikov,0.31,1880
224,1,250,75,True,1,gaussian,0.118,1880
