,district,plot_number,taxpayer_men,taxpayer_women,no_tax_men,no_tax_women,in_russia_men,in_russia_women,total_men,total_women,independent,servants,unemployed,orthodox,other_christian,other_religion,draftable
0,Valli,1,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
1,Valli,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Valli,2,4.0,5.0,2.0,1.0,0.0,0.0,6.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0
3,Valli,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Valli,2,1.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
5,Valli,2,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
6,Valli,2,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7,Valli,2,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8,Valli,2,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
9,Valli,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Valli,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Valli,3,2.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
12,Valli,5,5.0,7.0,1.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0
13,Valli,5,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Valli,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Valli,6,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
16,Valli,6,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
17,Valli,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Valli,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,Valli,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,Valli,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Valli,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Valli,8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
23,Valli,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,Valli,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25,Valli,8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
26,Valli,8,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
27,Valli,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,Valli,8,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
29,Valli,8,1.0,3.0,3.0,2.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Valli,9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
31,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Valli,9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
33,Valli,9,6.0,3.0,1.0,5.0,0.0,0.0,7.0,8.0,10.0,5.0,0.0,10.0,0.0,0.0,1.0
34,Valli,9,1.0,3.0,5.0,1.0,0.0,0.0,6.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
35,Valli,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Valli,9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
38,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,Valli,9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40,Valli,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
45,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,Valli,9,1.0,2.0,3.0,3.0,0.0,0.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
47,Valli,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,Valli,9,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
49,Valli,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Valli,10,2.0,5.0,3.0,2.0,0.0,0.0,5.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
51,Valli,10,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Valli,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Valli,11,2.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
54,Valli,11,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
55,Valli,11,0.0,3.0,5.0,1.0,0.0,0.0,5.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
56,Valli,11,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
57,Valli,12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Valli,12,1.0,1.0,2.0,4.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Valli,12,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
60,Valli,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61,Valli,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62,Valli,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63,Valli,12,5.0,6.0,1.0,0.0,0.0,0.0,6.0,6.0,8.0,4.0,0.0,9.0,0.0,0.0,0.0
64,Valli,12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Valli,12,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
66,Valli,14,1.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
67,Valli,14,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
68,Valli,14,2.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Valli,14,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
70,Valli,14,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Valli,15,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
72,Valli,15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Valli,15,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Valli,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Valli,17,2.0,4.0,0.0,5.0,0.0,0.0,2.0,7.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0
76,Valli,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,Valli,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Valli,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Valli,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Valli,17,1.0,3.0,3.0,1.0,0.0,0.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
81,Valli,17,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
82,Valli,17,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
83,Valli,17,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
84,Valli,17,4.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
85,Valli,17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86,Valli,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,Valli,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,Valli,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,Valli,19,1.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0
90,Valli,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Valli,19,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
92,Valli,19,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
93,Valli,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,Valli,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95,Valli,19,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
96,Valli,19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,Valli,19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
98,Valli,20,5.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
99,Valli,21,3.0,6.0,2.0,0.0,0.0,0.0,5.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
100,Valli,21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101,Valli,21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Valli,21,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Valli,23,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
104,Valli,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,Valli,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
106,Valli,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
107,Valli,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,Valli,23,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Valli,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,Valli,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111,Valli,24,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0
112,Valli,24,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
113,Valli,24,2.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
114,Valli,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Valli,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116,Valli,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Valli,26,2.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0
118,Valli,26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,Valli,26,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
120,Valli,26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Valli,26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
122,Valli,27,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
123,Valli,27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
124,Valli,28,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
125,Valli,28,3.0,1.0,4.0,3.0,0.0,0.0,7.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
126,Valli,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
127,Valli,28,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
128,Valli,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Valli,28,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
130,Valli,28,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
131,Valli,29,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
132,Valli,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,Valli,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,Valli,29,1.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Valli,29,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Valli,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,Valli,29,4.0,2.0,2.0,2.0,0.0,0.0,6.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
138,Valli,29,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
139,Valli,29,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
140,Valli,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
141,Valli,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,Valli,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,Valli,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144,Valli,31,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
145,Valli,31,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Valli,33,3.0,2.0,2.0,3.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0
147,Valli,33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
148,Valli,33,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
149,Valli,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,Valli,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,Valli,34,1.0,5.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
152,Valli,34,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
153,Valli,34,2.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
154,Valli,35,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
155,Valli,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,Valli,35,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
157,Valli,36,2.0,3.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
158,Valli,36,2.0,1.0,4.0,2.0,0.0,0.0,6.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
159,Valli,36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,Valli,36,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
161,Valli,37,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
162,Valli,37,2.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
163,Valli,37,3.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
164,Valli,38,3.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
165,Valli,38,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
166,Valli,38,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
167,Valli,38,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
168,Valli,38,5.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
169,Valli,38,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
170,Valli,38,5.0,3.0,1.0,2.0,0.0,0.0,6.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0
171,Valli,38,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
172,Valli,39,4.0,9.0,0.0,3.0,0.0,0.0,4.0,12.0,14.0,2.0,0.0,14.0,0.0,0.0,0.0
