,year,kernel,bw,cell_size,s,exposure,isolation,km
1,1880,epanechnikov,250,75,0.31,0.367,0.22,0.064
2,1880,uniform,250,25,0.275,0.368,0.302,0.056
3,1880,triangle,250,25,0.325,0.378,0.286,0.068
4,1880,distance_decay,250,25,0.327,0.379,0.286,0.068
5,1880,gaussian,250,25,0.12,0.655,0.366,0.022
6,1880,epanechnikov,250,25,0.311,0.376,0.289,0.064
7,1880,uniform,30,50,0.676,0.018,0.257,0.18
8,1880,triangle,30,50,0.731,0.017,0.273,0.217
9,1880,distance_decay,30,50,0.734,0.017,0.274,0.22
10,1880,gaussian,30,50,0.573,0.842,0.246,0.14
11,1880,epanechnikov,30,50,0.723,0.016,0.274,0.213
12,1880,uniform,60,50,0.572,0.152,0.275,0.137
13,1880,triangle,60,50,0.626,0.156,0.282,0.157
14,1880,distance_decay,60,50,0.628,0.154,0.282,0.158
15,1880,gaussian,60,50,0.429,0.711,0.275,0.096
16,1880,epanechnikov,60,50,0.615,0.156,0.282,0.153
17,1880,epanechnikov,150,25,0.425,0.468,0.276,0.094
18,1880,uniform,100,50,0.47,0.145,0.298,0.109
19,1880,distance_decay,150,25,0.437,0.472,0.275,0.097
20,1880,uniform,150,25,0.393,0.449,0.28,0.085
21,1880,uniform,30,25,0.742,0.067,0.288,0.199
22,1880,triangle,30,25,0.776,0.06,0.295,0.221
23,1880,distance_decay,30,25,0.776,0.059,0.295,0.222
24,1880,gaussian,30,25,0.57,0.821,0.269,0.139
25,1880,epanechnikov,30,25,0.77,0.063,0.293,0.22
26,1880,uniform,60,25,0.576,0.147,0.307,0.14
27,1880,triangle,60,25,0.63,0.144,0.31,0.16
28,1880,distance_decay,60,25,0.632,0.144,0.31,0.161
29,1880,gaussian,60,25,0.43,0.687,0.298,0.096
30,1880,epanechnikov,60,25,0.618,0.146,0.308,0.156
31,1880,uniform,100,25,0.468,0.405,0.273,0.106
32,1880,triangle,100,25,0.515,0.422,0.276,0.121
33,1880,distance_decay,100,25,0.516,0.423,0.276,0.121
34,1880,gaussian,100,25,0.319,0.777,0.288,0.066
35,1880,epanechnikov,100,25,0.505,0.42,0.275,0.117
36,1880,triangle,150,25,0.436,0.471,0.276,0.097
37,1880,triangle,100,50,0.518,0.149,0.296,0.122
38,1880,gaussian,150,25,0.223,0.73,0.314,0.044
39,1880,gaussian,100,50,0.321,0.691,0.303,0.067
40,1880,gaussian,60,75,0.425,0.738,0.247,0.095
41,1880,epanechnikov,60,75,0.629,0.146,0.248,0.159
42,1880,uniform,100,75,0.459,0.432,0.186,0.102
43,1880,triangle,100,75,0.513,0.44,0.182,0.12
44,1880,distance_decay,100,75,0.516,0.438,0.181,0.121
45,1880,gaussian,100,75,0.318,0.841,0.218,0.066
46,1880,epanechnikov,100,75,0.503,0.429,0.182,0.117
47,1880,distance_decay,60,75,0.653,0.143,0.244,0.171
48,1880,uniform,150,75,0.391,0.476,0.252,0.085
49,1880,distance_decay,150,75,0.433,0.48,0.244,0.096
50,1880,gaussian,150,75,0.224,0.707,0.293,0.044
51,1880,epanechnikov,150,75,0.421,0.48,0.245,0.093
52,1880,uniform,250,75,0.268,0.356,0.239,0.054
53,1880,triangle,250,75,0.324,0.369,0.216,0.067
54,1880,distance_decay,250,75,0.325,0.369,0.215,0.068
55,1880,distance_decay,100,50,0.52,0.148,0.296,0.123
56,1880,triangle,150,75,0.432,0.48,0.244,0.096
57,1880,triangle,60,75,0.652,0.143,0.244,0.171
58,1880,gaussian,250,75,0.12,0.694,0.322,0.022
59,1880,gaussian,150,50,0.224,0.673,0.325,0.044
60,1880,epanechnikov,100,50,0.509,0.149,0.296,0.119
61,1880,uniform,150,50,0.397,0.179,0.295,0.086
62,1880,triangle,150,50,0.435,0.172,0.295,0.097
63,1880,distance_decay,150,50,0.436,0.172,0.295,0.097
64,1880,uniform,60,75,0.573,0.134,0.269,0.133
65,1880,epanechnikov,150,50,0.424,0.173,0.295,0.094
66,1880,uniform,250,50,0.275,0.267,0.314,0.055
67,1880,triangle,250,50,0.325,0.245,0.301,0.067
68,1880,gaussian,250,50,0.121,0.628,0.372,0.022
69,1880,epanechnikov,250,50,0.311,0.249,0.303,0.064
70,1880,uniform,30,75,0.689,0.174,0.177,0.189
71,1880,triangle,30,75,0.721,0.082,0.244,0.164
72,1880,distance_decay,30,75,0.723,0.077,0.249,0.162
73,1880,gaussian,30,75,0.556,0.9,0.179,0.134
74,1880,epanechnikov,30,75,0.715,0.101,0.227,0.165
75,1880,distance_decay,250,50,0.326,0.244,0.301,0.068
76,1900,epanechnikov,250,50,0.194,0.211,0.284,0.029
77,1900,gaussian,250,50,0.096,0.652,0.349,0.013
78,1900,uniform,30,75,0.614,0.015,0.24,0.112
79,1900,gaussian,100,50,0.198,0.714,0.285,0.03
80,1900,distance_decay,30,75,0.68,0.029,0.253,0.119
81,1900,gaussian,30,75,0.423,0.718,0.281,0.071
82,1900,triangle,30,75,0.674,0.028,0.252,0.119
83,1900,distance_decay,250,50,0.204,0.208,0.282,0.03
84,1900,epanechnikov,100,50,0.344,0.159,0.275,0.056
85,1900,uniform,250,50,0.184,0.226,0.291,0.027
86,1900,epanechnikov,150,50,0.279,0.189,0.275,0.043
87,1900,gaussian,150,50,0.143,0.696,0.303,0.021
88,1900,distance_decay,150,50,0.285,0.189,0.275,0.044
89,1900,triangle,150,50,0.283,0.189,0.275,0.044
90,1900,uniform,150,50,0.263,0.189,0.275,0.041
91,1900,epanechnikov,30,75,0.659,0.026,0.263,0.118
92,1900,triangle,250,50,0.203,0.208,0.282,0.03
93,1900,uniform,60,75,0.45,0.445,0.23,0.075
94,1900,epanechnikov,100,75,0.326,0.113,0.295,0.052
95,1900,distance_decay,60,75,0.456,0.463,0.28,0.079
96,1900,gaussian,250,75,0.096,0.64,0.36,0.013
97,1900,distance_decay,250,75,0.204,0.185,0.299,0.03
98,1900,triangle,250,75,0.203,0.186,0.299,0.03
99,1900,uniform,250,75,0.18,0.207,0.305,0.026
100,1900,epanechnikov,150,75,0.278,0.606,0.241,0.043
101,1900,gaussian,150,75,0.143,0.719,0.28,0.021
102,1900,distance_decay,150,75,0.288,0.61,0.24,0.045
103,1900,triangle,150,75,0.287,0.61,0.24,0.045
104,1900,uniform,150,75,0.255,0.598,0.247,0.038
105,1900,gaussian,100,75,0.199,0.699,0.3,0.03
106,1900,distance_decay,100,75,0.338,0.113,0.295,0.054
107,1900,triangle,100,75,0.335,0.113,0.294,0.054
108,1900,uniform,100,75,0.321,0.114,0.271,0.052
109,1900,epanechnikov,60,75,0.443,0.463,0.264,0.076
110,1900,gaussian,60,75,0.28,0.742,0.256,0.044
111,1900,triangle,60,75,0.452,0.463,0.279,0.078
112,1900,epanechnikov,250,75,0.194,0.189,0.3,0.029
113,1900,distance_decay,100,50,0.35,0.159,0.275,0.057
114,1900,uniform,100,50,0.328,0.154,0.274,0.053
115,1900,epanechnikov,100,25,0.34,0.163,0.294,0.055
116,1900,gaussian,100,25,0.199,0.696,0.303,0.03
117,1900,distance_decay,100,25,0.349,0.163,0.294,0.056
118,1900,triangle,100,25,0.347,0.163,0.294,0.056
119,1900,uniform,100,25,0.338,0.161,0.293,0.054
120,1900,triangle,100,50,0.348,0.159,0.274,0.056
121,1900,gaussian,60,25,0.278,0.802,0.284,0.043
122,1900,distance_decay,60,25,0.485,0.58,0.287,0.085
123,1900,triangle,60,25,0.482,0.579,0.286,0.085
124,1900,uniform,60,25,0.439,0.541,0.276,0.075
125,1900,epanechnikov,30,25,0.702,0.172,0.312,0.146
126,1900,gaussian,30,25,0.416,0.709,0.293,0.07
127,1900,distance_decay,30,25,0.71,0.171,0.313,0.148
128,1900,triangle,30,25,0.707,0.171,0.313,0.147
129,1900,uniform,30,25,0.67,0.174,0.298,0.134
130,1900,uniform,150,25,0.264,0.179,0.295,0.04
131,1900,triangle,150,25,0.285,0.177,0.294,0.044
132,1900,epanechnikov,60,25,0.468,0.573,0.286,0.081
133,1900,gaussian,150,25,0.143,0.68,0.32,0.021
134,1900,distance_decay,150,25,0.286,0.177,0.294,0.045
135,1900,gaussian,60,50,0.28,0.817,0.267,0.044
136,1900,distance_decay,60,50,0.471,0.558,0.27,0.083
137,1900,triangle,60,50,0.469,0.561,0.268,0.082
138,1900,uniform,60,50,0.437,0.562,0.25,0.073
139,1900,epanechnikov,30,50,0.709,0.049,0.351,0.16
140,1900,gaussian,30,50,0.425,0.697,0.304,0.072
141,1900,distance_decay,30,50,0.729,0.054,0.346,0.169
142,1900,epanechnikov,60,50,0.462,0.561,0.271,0.08
143,1900,uniform,30,50,0.64,0.058,0.33,0.129
144,1900,epanechnikov,250,25,0.195,0.218,0.301,0.029
145,1900,gaussian,250,25,0.096,0.638,0.363,0.013
146,1900,distance_decay,250,25,0.204,0.215,0.299,0.03
147,1900,triangle,250,25,0.203,0.216,0.3,0.03
148,1900,uniform,250,25,0.185,0.234,0.307,0.027
149,1900,epanechnikov,150,25,0.279,0.177,0.294,0.043
150,1900,triangle,30,50,0.725,0.053,0.345,0.166
151,1920,uniform,250,25,0.308,0.209,0.315,0.023
152,1920,triangle,250,25,0.341,0.176,0.309,0.026
153,1920,distance_decay,250,25,0.343,0.175,0.309,0.026
154,1920,gaussian,250,25,0.181,0.644,0.357,0.013
155,1920,epanechnikov,250,25,0.331,0.182,0.31,0.025
156,1920,uniform,30,50,0.833,0.012,0.397,0.086
157,1920,triangle,30,50,0.868,0.007,0.409,0.113
158,1920,uniform,60,50,0.691,0.034,0.364,0.065
159,1920,gaussian,30,50,0.651,0.728,0.307,0.06
160,1920,epanechnikov,30,50,0.862,0.007,0.413,0.11
161,1920,triangle,60,50,0.744,0.039,0.356,0.076
162,1920,distance_decay,60,50,0.746,0.04,0.359,0.076
163,1920,gaussian,60,50,0.469,0.702,0.305,0.039
164,1920,epanechnikov,60,50,0.736,0.038,0.36,0.075
165,1920,distance_decay,30,50,0.87,0.006,0.41,0.115
166,1920,epanechnikov,150,25,0.463,0.086,0.306,0.038
167,1920,triangle,30,25,0.858,0.044,0.421,0.096
168,1920,distance_decay,150,25,0.476,0.082,0.306,0.04
169,1920,uniform,100,50,0.557,0.509,0.278,0.049
170,1920,distance_decay,30,25,0.86,0.043,0.421,0.097
171,1920,gaussian,30,25,0.655,0.716,0.319,0.061
172,1920,epanechnikov,30,25,0.856,0.041,0.42,0.097
173,1920,uniform,60,25,0.688,0.333,0.329,0.065
174,1920,triangle,60,25,0.733,0.319,0.346,0.073
175,1920,distance_decay,60,25,0.736,0.318,0.347,0.074
176,1920,gaussian,150,25,0.251,0.68,0.321,0.018
177,1920,gaussian,60,25,0.465,0.646,0.295,0.038
178,1920,uniform,100,25,0.545,0.058,0.312,0.047
179,1920,triangle,100,25,0.583,0.055,0.315,0.052
180,1920,distance_decay,100,25,0.586,0.055,0.315,0.053
181,1920,gaussian,100,25,0.333,0.694,0.308,0.025
182,1920,epanechnikov,100,25,0.57,0.055,0.314,0.051
183,1920,uniform,150,25,0.439,0.101,0.309,0.036
184,1920,triangle,150,25,0.474,0.083,0.306,0.039
185,1920,epanechnikov,60,25,0.726,0.322,0.343,0.072
186,1920,triangle,100,50,0.587,0.511,0.277,0.053
187,1920,uniform,60,75,0.656,0.26,0.275,0.068
188,1920,gaussian,100,50,0.333,0.713,0.286,0.025
189,1920,uniform,100,75,0.512,0.038,0.312,0.043
190,1920,triangle,100,75,0.576,0.038,0.31,0.052
191,1920,distance_decay,100,75,0.577,0.038,0.311,0.051
192,1920,gaussian,100,75,0.334,0.695,0.308,0.025
193,1920,epanechnikov,100,75,0.556,0.04,0.309,0.049
194,1920,uniform,150,75,0.433,0.504,0.283,0.035
195,1920,triangle,150,75,0.478,0.522,0.273,0.04
196,1920,distance_decay,150,75,0.48,0.523,0.273,0.04
197,1920,gaussian,150,75,0.252,0.701,0.298,0.018
198,1920,epanechnikov,150,75,0.467,0.52,0.275,0.039
199,1920,uniform,250,75,0.306,0.179,0.316,0.023
200,1920,triangle,250,75,0.34,0.151,0.308,0.026
201,1920,distance_decay,250,75,0.341,0.15,0.308,0.026
202,1920,gaussian,250,75,0.183,0.645,0.356,0.013
203,1920,epanechnikov,250,75,0.33,0.155,0.309,0.025
204,1920,epanechnikov,60,75,0.677,0.285,0.293,0.066
205,1920,gaussian,60,75,0.466,0.659,0.273,0.038
206,1920,distance_decay,60,75,0.678,0.288,0.289,0.064
207,1920,triangle,60,75,0.676,0.287,0.29,0.064
208,1920,epanechnikov,100,50,0.573,0.511,0.277,0.051
209,1920,uniform,150,50,0.44,0.497,0.281,0.036
210,1920,triangle,150,50,0.473,0.503,0.277,0.039
211,1920,distance_decay,150,50,0.476,0.503,0.277,0.04
212,1920,gaussian,150,50,0.252,0.698,0.301,0.018
213,1920,epanechnikov,150,50,0.462,0.502,0.279,0.038
214,1920,uniform,250,50,0.307,0.428,0.293,0.023
215,1920,distance_decay,100,50,0.59,0.511,0.277,0.053
216,1920,triangle,250,50,0.34,0.441,0.287,0.026
217,1920,gaussian,250,50,0.181,0.66,0.34,0.013
218,1920,epanechnikov,250,50,0.33,0.439,0.289,0.025
219,1920,uniform,30,75,0.838,0.02,0.38,0.098
220,1920,triangle,30,75,0.886,0.033,0.273,0.136
221,1920,distance_decay,30,75,0.889,0.035,0.271,0.14
222,1920,gaussian,30,75,0.666,0.718,0.32,0.064
223,1920,epanechnikov,30,75,0.875,0.033,0.287,0.133
224,1920,distance_decay,250,50,0.342,0.442,0.287,0.026
225,1920,uniform,30,25,0.842,0.037,0.407,0.088
