,,S
Valli,2,0.00011
Valli,5,-0.00055
Valli,8,-0.00107
Valli,10,-0.0013
Valli,11,-0.00108
Valli,15,-0.00137
Valli,19,0.00144
Valli,20,-0.00153
Valli,26,-0.00111
Valli,28,-0.00178
Valli,29,-0.00116
Valli,33,-0.00188
Valli,34,-0.00211
Valli,35,0.0006
Valli,39,0.00638
Valli,40,-0.00125
Valli,42,-0.00088
Valli,45,-0.00194
Valli,46,-0.00213
Valli,47,0.00396
Valli,49,0.00347
Valli,50,0.00143
Valli,51,-0.00138
Valli,52,-0.00243
Valli,53,-0.00061
Valli,54,-0.00029
Valli,55,-0.00038
Valli,57,-0.00459
Valli,58,-0.00121
Valli,59,-0.00047
Valli,60,-0.00079
Valli,63,-0.00246
Valli,65,-0.00178
Valli,68,-0.00079
Valli,69,-0.00084
Valli,70,0.00131
Valli,66,0.00033
Valli,109,-0.00081
Valli,113,0.00202
Valli,114,-0.00142
Valli,116,-0.00161
Valli,117,-0.001
Valli,72,-0.00194
Valli,73,-0.00022
Valli,75,0.00118
Valli,79,0.00542
Valli,82,-0.00106
Valli,86,-0.00222
Valli,89,-0.00171
Valli,92,-0.00204
Valli,94,0.00383
Valli,96,-0.00154
Valli,99,0.00102
Valli,106,0.00046
Valli,118,0.00116
Valli,120,-0.00102
Valli,122,-0.00081
Valli,126,-0.00083
Valli,127,-0.00075
Valli,128,-0.00175
Valli,130,0.00057
Valli,133,0.00133
Valli,136,-0.00155
Valli,149,-0.00107
Valli,150,-0.00557
Valli,151,-0.00032
Valli,153,0.00099
Valli,163,-0.00045
Valli,166,-0.0025
Valli,178,-0.0007
P_Annan_kruunu,1,0.00053
P_Annan_kruunu,80,-0.00139
Viipurin_esikaupunki,1,-0.00022
Viipurin_esikaupunki,3,-0.00148
Viipurin_esikaupunki,6,-0.00074
Viipurin_esikaupunki,9,-0.00212
Viipurin_esikaupunki,10,0.00053
Viipurin_esikaupunki,13,0.00082
Viipurin_esikaupunki,17,-0.00155
Viipurin_esikaupunki,21,-0.00016
Viipurin_esikaupunki,25,0.00409
Viipurin_esikaupunki,28,-0.00201
Viipurin_esikaupunki,34,0.00344
Viipurin_esikaupunki,45,0.00112
Viipurin_esikaupunki,48,-0.00025
Viipurin_esikaupunki,50,-0.00014
Viipurin_esikaupunki,55,-0.00139
Viipurin_esikaupunki,56,0.00046
Viipurin_esikaupunki,60,0.0016
Viipurin_esikaupunki,62,-0.00157
Viipurin_esikaupunki,69,-0.00132
Viipurin_esikaupunki,77,-0.00176
Viipurin_esikaupunki,85,-0.00169
Viipurin_esikaupunki,90,-0.00059
Viipurin_esikaupunki,95,1e-05
Viipurin_esikaupunki,100,-0.0008
Viipurin_esikaupunki,106,-0.0006
Viipurin_esikaupunki,112,-0.00093
Viipurin_esikaupunki,118,-0.00165
Viipurin_esikaupunki,123,-0.0016
Viipurin_esikaupunki,138,-0.00077
Viipurin_esikaupunki,131,-0.00099
Salakkalahti,1,-0.00025
Salakkalahti,2,-0.00096
Salakkalahti,4,-0.00103
Salakkalahti,6,-0.00105
Salakkalahti,7,0.00161
Salakkalahti,8,-0.00239
Salakkalahti,9,-0.00154
Salakkalahti,10,0.00336
Salakkalahti,12,-0.00084
Salakkalahti,13,-0.00187
Salakkalahti,15,-0.00062
Salakkalahti,16,0.00619
Salakkalahti,18,0.00025
Repola,1,0.00137
Repola,3,0.00176
Repola,4,0.00055
Repola,5,-0.00231
Repola,6,-0.00095
Repola,8,-0.00122
Repola,11,-0.001
Repola,12,-0.00375
Repola,14,-0.00128
Repola,15,-0.00163
Repola,16,-0.0017
Repola,17,-0.00198
Repola,18,-0.00178
Repola,20,-0.00129
Repola,23,0.00074
Repola,24,-0.00161
Repola,29,0.00055
Repola,31,-0.00087
Repola,27,-0.00158
Repola,32,-0.00057
Repola,34,0.00033
Repola,35,-0.003
Repola,36,0.0014
Repola,37,-0.00115
Repola,58,0.00054
Repola,66,-0.00088
Repola,68,-0.00106
Repola,77,0.00213
Repola,78,-0.00165
Repola,84,-0.00108
Repola,88,-0.00238
Repola,93,-0.00462
Repola,95,-0.00271
Repola,96,-0.00149
Repola,99,-0.0017
Repola,100,-0.00051
Repola,103,-0.001
Repola,104,-0.00271
Repola,106,0.00034
Repola,107,-0.00437
Repola,108,0.00247
Pantsarlahti,1,-0.00387
Pantsarlahti,2,0.00065
Pantsarlahti,4,0.00112
Pantsarlahti,6,0.00196
Pantsarlahti,7,-0.00316
Pantsarlahti,10,-0.01357
Pantsarlahti,13,0.0003
Pantsarlahti,14,0.00094
Pantsarlahti,15,0.00164
Pantsarlahti,19,0.00235
Pantsarlahti,20,0.00235
Pantsarlahti,21,0.0025
Pantsarlahti,22,0.00232
Pantsarlahti,23,0.00069
Pantsarlahti,24,0.0011
Pantsarlahti,25,0.00214
Pantsarlahti,27,0.00081
Pantsarlahti,28,-0.00366
Pantsarlahti,29,0.00111
Pantsarlahti,32,0.00163
Pantsarlahti,33,-0.00605
Pantsarlahti,34,0.00179
Pantsarlahti,36,0.0041
Pantsarlahti,38,-0.00183
Pantsarlahti,41,-0.00231
Pantsarlahti,43,-0.00273
Pantsarlahti,45,0.00157
Pantsarlahti,46,0.00175
Pantsarlahti,47,-0.00133
Pantsarlahti,48,0.00174
Pantsarlahti,49,0.0014
Pantsarlahti,50,0.0035
Pantsarlahti,51,0.00183
Pantsarlahti,53,-0.00023
Pantsarlahti,54,0.00102
Pantsarlahti,56,0.00122
Pantsarlahti,58,0.00124
Pantsarlahti,60,0.00243
Pantsarlahti,62,0.00215
Pantsarlahti,65,0.00224
Pantsarlahti,68,0.00172
Pantsarlahti,69,0.00166
Pantsarlahti,72,-0.00172
Pantsarlahti,75,0.00096
Pantsarlahti,76,0.00205
Pantsarlahti,78,0.00239
Pantsarlahti,80,0.00212
Pantsarlahti,84,-0.00108
Pantsarlahti,86,0.00124
Pantsarlahti,87,0.00217
Pantsarlahti,91,-0.00097
Pantsarlahti,92,0.00141
Pantsarlahti,96,-0.00769
Pantsarlahti,97,-0.0074
Pantsarlahti,99,0.00038
Pantsarlahti,101,0.00239
Anina,13,0.00202
Anina,19,0.0025
Anina,21,0.00056
Anina,29,0.00056
Anina,33,0.00054
Anina,36,0.00191
Anina,38,0.00181
Anina,39,0.00187
Anina,41,0.00234
Anina,45,0.00199
Anina,49,0.00217
Anina,50,0.00131
Anina,56,0.00047
Anina,59,0.00086
Anina,61,-0.00324
Anina,63,0.00227
Anina,65,-0.00111
Anina,66,0.00155
Anina,74,0.00195
Anina,75,-0.00241
Anina,76,0.00234
Anina,78,0.00197
Anina,82,0.0021
Anina,85,-0.00078
Anina,96,0.00067
Anina,103,0.00244
Anina,105,0.00189
Anina,108,0.00228
Anina,110,0.00197
Anina,112,0.00252
Anina,113,0.00271
Anina,115,0.00277
Anina,116,-0.00757
Anina,118,0.00247
Anina,120,0.00173
Anina,123,-0.00749
Anina,125,0.00125
Anina,127,0.00175
Anina,129,-0.00041
Anina,131,0.001
Papula,4,0.00431
Papula,16,-0.00214
Papula,17,0.0021
Papula,19,-0.00918
Papula,21,0.0031
Papula,22,0.00284
Papula,24,0.00226
Papula,30,0.01165
Papula,32,0.00361
Papula,33,-0.00419
Papula,44,0.00051
Papula,56,0.0022
Saunalahti,1,0.00014
Saunalahti,2,0.0026
Saunalahti,11,0.00045
Saunalahti,12,-0.00078
Pietarin_esikaupunki,4,0.00111
Pietarin_esikaupunki,7,0.00039
Pietarin_esikaupunki,11,-0.00101
Pietarin_esikaupunki,13,-0.00088
Pietarin_esikaupunki,14,-0.00597
Pietarin_esikaupunki,15,0.00067
Pietarin_esikaupunki,16,0.00155
Pietarin_esikaupunki,18,0.00166
Pietarin_esikaupunki,27,0.00142
Pietarin_esikaupunki,30,0.00186
Pietarin_esikaupunki,41,-0.00022
Pietarin_esikaupunki,42,-0.00153
Pietarin_esikaupunki,44,-0.00173
Pietarin_esikaupunki,46,0.00054
Pietarin_esikaupunki,52,-0.00027
Pietarin_esikaupunki,56,-0.00069
Pietarin_esikaupunki,81,-0.02187
Pietarin_esikaupunki,83,0.00111
Pietarin_esikaupunki,100,0.00112
Pietarin_esikaupunki,102,-0.00333
Pietarin_esikaupunki,107,0.0009
Pietarin_esikaupunki,118,-0.0008
Pietarin_esikaupunki,121,-0.00086
Pietarin_esikaupunki,133,0.0006
Pietarin_esikaupunki,140,0.00191
Pietarin_esikaupunki,141,0.0014
Pietarin_esikaupunki,149,0.00091
Pietarin_esikaupunki,156,-0.0003
Pietarin_esikaupunki,158,0.00011
Pietarin_esikaupunki,164,-0.00229
Pietarin_esikaupunki,169,0.0004
Pietarin_esikaupunki,175,-0.00114
Pietarin_esikaupunki,191,-0.00132
Pietarin_esikaupunki,192,-0.00342
Pietarin_esikaupunki,196,-0.00079
Pietarin_esikaupunki,198,-0.00181
Pietarin_esikaupunki,213,-0.00219
Pietarin_esikaupunki,215,-0.00104
Pietarin_esikaupunki,226,-0.00108
Pietarin_esikaupunki,231,-0.00202
Pietarin_esikaupunki,260,0.00093
Pietarin_esikaupunki,264,-0.00132
