district,class,count
Anina,1,155
Anina,2,27
Anina,3,5
Havi,1,24
Havi,2,2
Havi,3,2
Hiekka,1,60
Hiekka,2,13
Hiekka,3,13
Huusniemi,1,0
Huusniemi,2,1
Huusniemi,3,0
Likolampi,1,31
Likolampi,2,4
Likolampi,3,1
Monrepos,1,5
Monrepos,2,0
Monrepos,3,0
P_Annan_kruunu,1,15
P_Annan_kruunu,2,5
P_Annan_kruunu,3,8
Pantsarlahti,1,338
Pantsarlahti,2,57
Pantsarlahti,3,18
Papula,1,39
Papula,2,10
Papula,3,16
Paulovski,1,158
Paulovski,2,8
Paulovski,3,0
Pietarin_esikaupunki,1,543
Pietarin_esikaupunki,2,190
Pietarin_esikaupunki,3,171
Pikiruukki,1,30
Pikiruukki,2,5
Pikiruukki,3,3
Repola,1,25
Repola,2,13
Repola,3,41
Salakkalahti,1,26
Salakkalahti,2,19
Salakkalahti,3,67
Saunalahti,1,25
Saunalahti,2,9
Saunalahti,3,12
Sorvalinsaari,1,82
Sorvalinsaari,2,8
Sorvalinsaari,3,0
Talikkala,1,14
Talikkala,2,0
Talikkala,3,1
Valli,1,103
Valli,2,68
Valli,3,70
Vanha_kaupunki,1,176
Vanha_kaupunki,2,123
Vanha_kaupunki,3,220
Viipurin_esikaupunki,1,123
Viipurin_esikaupunki,2,87
Viipurin_esikaupunki,3,66
